timestamp_ms,operation,latency_ms,hop_count,key,extra
1779646058024,JOIN,0,0,,node=127.0.0.1:8002
1779646058057,JOIN,0,0,,node=127.0.0.1:8001
1779646058057,JOIN,0,0,,node=127.0.0.1:8003
1779646058092,REBALANCE,59,0,,keys_moved=0
1779646058210,REBALANCE,152,0,,keys_moved=0
1779646058210,REBALANCE,152,0,,keys_moved=0
1779646060161,PUT,109,4,benchKey_30_0,bytes=29;client_id=30;clients=50
1779646060162,PUT,133,4,benchKey_9_0,bytes=28;client_id=9;clients=50
1779646060162,PUT,129,4,benchKey_7_0,bytes=28;client_id=7;clients=50
1779646060163,PUT,127,4,benchKey_34_0,bytes=29;client_id=34;clients=50
1779646060161,PUT,116,4,benchKey_36_0,bytes=29;client_id=36;clients=50
1779646060161,PUT,129,4,benchKey_25_0,bytes=29;client_id=25;clients=50
1779646060164,PUT,126,4,benchKey_21_0,bytes=29;client_id=21;clients=50
1779646060161,PUT,127,4,benchKey_38_0,bytes=29;client_id=38;clients=50
1779646060161,PUT,121,4,benchKey_40_0,bytes=29;client_id=40;clients=50
1779646060161,PUT,128,4,benchKey_28_0,bytes=29;client_id=28;clients=50
1779646060165,PUT,109,4,benchKey_18_0,bytes=29;client_id=18;clients=50
1779646060165,PUT,123,4,benchKey_0_0,bytes=28;client_id=0;clients=50
1779646060164,PUT,114,4,benchKey_37_0,bytes=29;client_id=37;clients=50
1779646060164,PUT,124,4,benchKey_31_0,bytes=29;client_id=31;clients=50
1779646060164,PUT,124,4,benchKey_47_0,bytes=29;client_id=47;clients=50
1779646060164,PUT,125,4,benchKey_14_0,bytes=29;client_id=14;clients=50
1779646060164,PUT,124,4,benchKey_6_0,bytes=28;client_id=6;clients=50
1779646060164,PUT,125,4,benchKey_26_0,bytes=29;client_id=26;clients=50
1779646060163,PUT,133,4,benchKey_4_0,bytes=28;client_id=4;clients=50
1779646060162,PUT,129,4,benchKey_11_0,bytes=29;client_id=11;clients=50
1779646060178,PUT,148,4,benchKey_15_0,bytes=29;client_id=15;clients=50
1779646060180,PUT,150,4,benchKey_42_0,bytes=29;client_id=42;clients=50
1779646060184,PUT,155,4,benchKey_8_0,bytes=28;client_id=8;clients=50
1779646060185,PUT,155,4,benchKey_19_0,bytes=29;client_id=19;clients=50
1779646060187,PUT,157,4,benchKey_16_0,bytes=29;client_id=16;clients=50
1779646060190,PUT,161,4,benchKey_20_0,bytes=29;client_id=20;clients=50
1779646060190,PUT,162,4,benchKey_1_0,bytes=28;client_id=1;clients=50
1779646060192,PUT,163,4,benchKey_32_0,bytes=29;client_id=32;clients=50
1779646060195,PUT,164,4,benchKey_41_0,bytes=29;client_id=41;clients=50
1779646060198,PUT,168,4,benchKey_22_0,bytes=29;client_id=22;clients=50
1779646060198,PUT,168,4,benchKey_23_0,bytes=29;client_id=23;clients=50
1779646060200,PUT,169,4,benchKey_49_0,bytes=29;client_id=49;clients=50
1779646060202,PUT,172,4,benchKey_29_0,bytes=29;client_id=29;clients=50
1779646060202,PUT,172,4,benchKey_46_0,bytes=29;client_id=46;clients=50
1779646060202,PUT,173,4,benchKey_39_0,bytes=29;client_id=39;clients=50
1779646060203,PUT,172,4,benchKey_45_0,bytes=29;client_id=45;clients=50
1779646060203,PUT,174,4,benchKey_35_0,bytes=29;client_id=35;clients=50
1779646060205,PUT,175,4,benchKey_12_0,bytes=29;client_id=12;clients=50
1779646060206,PUT,177,4,benchKey_33_0,bytes=29;client_id=33;clients=50
1779646060207,PUT,179,4,benchKey_3_0,bytes=28;client_id=3;clients=50
1779646060221,PUT,192,4,benchKey_10_0,bytes=29;client_id=10;clients=50
1779646060223,PUT,195,4,benchKey_5_0,bytes=28;client_id=5;clients=50
1779646060225,PUT,196,4,benchKey_27_0,bytes=29;client_id=27;clients=50
1779646060227,PUT,199,4,benchKey_24_0,bytes=29;client_id=24;clients=50
1779646060228,PUT,199,4,benchKey_44_0,bytes=29;client_id=44;clients=50
1779646060231,PUT,202,4,benchKey_17_0,bytes=29;client_id=17;clients=50
1779646060235,PUT,204,4,benchKey_48_0,bytes=29;client_id=48;clients=50
1779646060235,PUT,205,4,benchKey_2_0,bytes=28;client_id=2;clients=50
1779646060237,PUT,208,4,benchKey_43_0,bytes=29;client_id=43;clients=50
1779646060240,PUT,210,4,benchKey_13_0,bytes=29;client_id=13;clients=50
1779646060246,PUT,82,4,benchKey_38_1,bytes=29;client_id=38;clients=50
1779646060248,PUT,83,4,benchKey_28_1,bytes=29;client_id=28;clients=50
1779646060249,PUT,84,4,benchKey_18_1,bytes=29;client_id=18;clients=50
1779646060262,PUT,97,4,benchKey_37_1,bytes=29;client_id=37;clients=50
1779646060267,PUT,101,4,benchKey_0_1,bytes=28;client_id=0;clients=50
1779646060268,PUT,103,4,benchKey_31_1,bytes=29;client_id=31;clients=50
1779646060270,PUT,104,4,benchKey_40_1,bytes=29;client_id=40;clients=50
1779646060271,PUT,104,4,benchKey_47_1,bytes=29;client_id=47;clients=50
1779646060274,PUT,108,4,benchKey_14_1,bytes=29;client_id=14;clients=50
1779646060277,PUT,110,4,benchKey_26_1,bytes=29;client_id=26;clients=50
1779646060277,PUT,111,4,benchKey_6_1,bytes=28;client_id=6;clients=50
1779646060280,PUT,118,4,benchKey_30_1,bytes=29;client_id=30;clients=50
1779646060281,PUT,114,4,benchKey_4_1,bytes=28;client_id=4;clients=50
1779646060283,PUT,120,4,benchKey_7_1,bytes=28;client_id=7;clients=50
1779646060283,PUT,116,4,benchKey_11_1,bytes=29;client_id=11;clients=50
1779646060283,PUT,119,4,benchKey_34_1,bytes=29;client_id=34;clients=50
1779646060284,PUT,120,4,benchKey_25_1,bytes=29;client_id=25;clients=50
1779646060285,PUT,122,4,benchKey_9_1,bytes=28;client_id=9;clients=50
1779646060285,PUT,120,4,benchKey_21_1,bytes=29;client_id=21;clients=50
1779646060287,PUT,123,4,benchKey_36_1,bytes=29;client_id=36;clients=50
1779646060289,PUT,111,4,benchKey_15_1,bytes=29;client_id=15;clients=50
1779646060292,PUT,107,4,benchKey_8_1,bytes=28;client_id=8;clients=50
1779646060294,PUT,113,4,benchKey_42_1,bytes=29;client_id=42;clients=50
1779646060305,PUT,120,4,benchKey_19_1,bytes=29;client_id=19;clients=50
1779646060310,PUT,123,4,benchKey_16_1,bytes=29;client_id=16;clients=50
1779646060311,PUT,120,4,benchKey_20_1,bytes=29;client_id=20;clients=50
1779646060311,PUT,120,4,benchKey_1_1,bytes=28;client_id=1;clients=50
1779646060312,PUT,120,4,benchKey_32_1,bytes=29;client_id=32;clients=50
1779646060317,PUT,122,4,benchKey_41_1,bytes=29;client_id=41;clients=50
1779646060319,PUT,120,4,benchKey_23_1,bytes=29;client_id=23;clients=50
1779646060319,PUT,121,4,benchKey_22_1,bytes=29;client_id=22;clients=50
1779646060322,PUT,120,4,benchKey_29_1,bytes=29;client_id=29;clients=50
1779646060322,PUT,122,4,benchKey_49_1,bytes=29;client_id=49;clients=50
1779646060326,PUT,123,4,benchKey_45_1,bytes=29;client_id=45;clients=50
1779646060326,PUT,124,4,benchKey_39_1,bytes=29;client_id=39;clients=50
1779646060328,PUT,123,4,benchKey_12_1,bytes=29;client_id=12;clients=50
1779646060328,PUT,124,4,benchKey_35_1,bytes=29;client_id=35;clients=50
1779646060330,PUT,123,4,benchKey_33_1,bytes=29;client_id=33;clients=50
1779646060330,PUT,127,4,benchKey_46_1,bytes=29;client_id=46;clients=50
1779646060331,PUT,123,4,benchKey_3_1,bytes=28;client_id=3;clients=50
1779646060332,PUT,110,4,benchKey_10_1,bytes=29;client_id=10;clients=50
1779646060336,PUT,112,4,benchKey_5_1,bytes=28;client_id=5;clients=50
1779646060336,PUT,110,4,benchKey_27_1,bytes=29;client_id=27;clients=50
1779646060348,PUT,120,4,benchKey_24_1,bytes=29;client_id=24;clients=50
1779646060353,PUT,124,4,benchKey_44_1,bytes=29;client_id=44;clients=50
1779646060354,PUT,122,4,benchKey_17_1,bytes=29;client_id=17;clients=50
1779646060354,PUT,118,4,benchKey_48_1,bytes=29;client_id=48;clients=50
1779646060355,PUT,119,4,benchKey_2_1,bytes=28;client_id=2;clients=50
1779646060360,PUT,122,4,benchKey_43_1,bytes=29;client_id=43;clients=50
1779646060363,PUT,116,4,benchKey_38_2,bytes=29;client_id=38;clients=50
1779646060363,PUT,122,4,benchKey_13_1,bytes=29;client_id=13;clients=50
1779646060366,PUT,117,4,benchKey_28_2,bytes=29;client_id=28;clients=50
1779646060366,PUT,116,4,benchKey_18_2,bytes=29;client_id=18;clients=50
1779646060369,PUT,106,4,benchKey_37_2,bytes=29;client_id=37;clients=50
1779646060370,PUT,103,4,benchKey_0_2,bytes=28;client_id=0;clients=50
1779646060372,PUT,102,4,benchKey_40_2,bytes=29;client_id=40;clients=50
1779646060372,PUT,101,4,benchKey_47_2,bytes=29;client_id=47;clients=50
1779646060375,PUT,100,4,benchKey_14_2,bytes=29;client_id=14;clients=50
1779646060375,PUT,97,4,benchKey_6_2,bytes=28;client_id=6;clients=50
1779646060375,PUT,106,4,benchKey_31_2,bytes=29;client_id=31;clients=50
1779646060376,PUT,98,4,benchKey_26_2,bytes=29;client_id=26;clients=50
1779646060379,PUT,98,4,benchKey_30_2,bytes=29;client_id=30;clients=50
1779646060379,PUT,98,4,benchKey_4_2,bytes=28;client_id=4;clients=50
1779646060389,PUT,106,4,benchKey_7_2,bytes=28;client_id=7;clients=50
1779646060396,PUT,112,4,benchKey_11_2,bytes=29;client_id=11;clients=50
1779646060397,PUT,113,4,benchKey_34_2,bytes=29;client_id=34;clients=50
1779646060397,PUT,112,4,benchKey_25_2,bytes=29;client_id=25;clients=50
1779646060399,PUT,113,4,benchKey_9_2,bytes=28;client_id=9;clients=50
1779646060403,PUT,117,4,benchKey_21_2,bytes=29;client_id=21;clients=50
1779646060408,PUT,118,4,benchKey_15_2,bytes=29;client_id=15;clients=50
1779646060408,PUT,120,4,benchKey_36_2,bytes=29;client_id=36;clients=50
1779646060412,PUT,118,4,benchKey_42_2,bytes=29;client_id=42;clients=50
1779646060417,PUT,125,4,benchKey_8_2,bytes=28;client_id=8;clients=50
1779646060418,PUT,105,4,benchKey_32_2,bytes=29;client_id=32;clients=50
1779646060418,PUT,112,4,benchKey_19_2,bytes=29;client_id=19;clients=50
1779646060418,PUT,107,4,benchKey_20_2,bytes=29;client_id=20;clients=50
1779646060422,PUT,110,4,benchKey_1_2,bytes=28;client_id=1;clients=50
1779646060423,PUT,105,4,benchKey_41_2,bytes=29;client_id=41;clients=50
1779646060424,PUT,104,4,benchKey_23_2,bytes=29;client_id=23;clients=50
1779646060425,PUT,102,4,benchKey_29_2,bytes=29;client_id=29;clients=50
1779646060423,PUT,103,4,benchKey_22_2,bytes=29;client_id=22;clients=50
1779646060425,PUT,114,4,benchKey_16_2,bytes=29;client_id=16;clients=50
1779646060428,PUT,105,4,benchKey_49_2,bytes=29;client_id=49;clients=50
1779646060433,PUT,106,4,benchKey_45_2,bytes=29;client_id=45;clients=50
1779646060439,PUT,111,4,benchKey_39_2,bytes=29;client_id=39;clients=50
1779646060440,PUT,111,4,benchKey_35_2,bytes=29;client_id=35;clients=50
1779646060441,PUT,112,4,benchKey_12_2,bytes=29;client_id=12;clients=50
1779646060445,PUT,115,4,benchKey_33_2,bytes=29;client_id=33;clients=50
1779646060447,PUT,117,4,benchKey_46_2,bytes=29;client_id=46;clients=50
1779646060451,PUT,118,4,benchKey_10_2,bytes=29;client_id=10;clients=50
1779646060454,PUT,122,4,benchKey_3_2,bytes=28;client_id=3;clients=50
1779646060461,PUT,124,4,benchKey_5_2,bytes=28;client_id=5;clients=50
1779646060464,PUT,127,4,benchKey_27_2,bytes=29;client_id=27;clients=50
1779646060467,PUT,113,4,benchKey_44_2,bytes=29;client_id=44;clients=50
1779646060467,PUT,119,4,benchKey_24_2,bytes=29;client_id=24;clients=50
1779646060470,PUT,106,4,benchKey_38_3,bytes=29;client_id=38;clients=50
1779646060472,PUT,109,4,benchKey_13_2,bytes=29;client_id=13;clients=50
1779646060474,PUT,114,4,benchKey_43_2,bytes=29;client_id=43;clients=50
1779646060475,PUT,108,4,benchKey_28_3,bytes=29;client_id=28;clients=50
1779646060476,PUT,120,4,benchKey_2_2,bytes=28;client_id=2;clients=50
1779646060478,PUT,123,4,benchKey_17_2,bytes=29;client_id=17;clients=50
1779646060478,PUT,111,4,benchKey_18_3,bytes=29;client_id=18;clients=50
1779646060480,PUT,110,4,benchKey_37_3,bytes=29;client_id=37;clients=50
1779646060482,PUT,126,4,benchKey_48_2,bytes=29;client_id=48;clients=50
1779646060484,PUT,112,4,benchKey_0_3,bytes=28;client_id=0;clients=50
1779646060485,PUT,113,4,benchKey_40_3,bytes=29;client_id=40;clients=50
1779646060486,PUT,113,4,benchKey_47_3,bytes=29;client_id=47;clients=50
1779646060488,PUT,112,4,benchKey_14_3,bytes=29;client_id=14;clients=50
1779646060490,PUT,114,4,benchKey_6_3,bytes=28;client_id=6;clients=50
1779646060492,PUT,117,4,benchKey_31_3,bytes=29;client_id=31;clients=50
1779646060497,PUT,121,4,benchKey_26_3,bytes=29;client_id=26;clients=50
1779646060504,PUT,125,4,benchKey_30_3,bytes=29;client_id=30;clients=50
1779646060509,PUT,129,4,benchKey_4_3,bytes=28;client_id=4;clients=50
1779646060513,PUT,116,4,benchKey_34_3,bytes=29;client_id=34;clients=50
1779646060514,PUT,117,4,benchKey_25_3,bytes=29;client_id=25;clients=50
1779646060518,PUT,115,4,benchKey_21_3,bytes=29;client_id=21;clients=50
1779646060520,PUT,130,4,benchKey_7_3,bytes=28;client_id=7;clients=50
1779646060520,PUT,112,4,benchKey_36_3,bytes=29;client_id=36;clients=50
1779646060521,PUT,125,4,benchKey_11_3,bytes=29;client_id=11;clients=50
1779646060521,PUT,109,4,benchKey_42_3,bytes=29;client_id=42;clients=50
1779646060523,PUT,124,4,benchKey_9_3,bytes=28;client_id=9;clients=50
1779646060523,PUT,105,4,benchKey_8_3,bytes=28;client_id=8;clients=50
1779646060523,PUT,105,4,benchKey_32_3,bytes=29;client_id=32;clients=50
1779646060525,PUT,117,4,benchKey_15_3,bytes=29;client_id=15;clients=50
1779646060526,PUT,107,4,benchKey_19_3,bytes=29;client_id=19;clients=50
1779646060528,PUT,109,4,benchKey_20_3,bytes=29;client_id=20;clients=50
1779646060529,PUT,105,4,benchKey_23_3,bytes=29;client_id=23;clients=50
1779646060530,PUT,107,4,benchKey_1_3,bytes=28;client_id=1;clients=50
1779646060532,PUT,108,4,benchKey_41_3,bytes=29;client_id=41;clients=50
1779646060534,PUT,109,4,benchKey_29_3,bytes=29;client_id=29;clients=50
1779646060539,PUT,114,4,benchKey_22_3,bytes=29;client_id=22;clients=50
1779646060546,PUT,120,4,benchKey_16_3,bytes=29;client_id=16;clients=50
1779646060551,PUT,123,4,benchKey_49_3,bytes=29;client_id=49;clients=50
1779646060555,PUT,121,4,benchKey_45_3,bytes=29;client_id=45;clients=50
1779646060556,PUT,117,4,benchKey_39_3,bytes=29;client_id=39;clients=50
1779646060560,PUT,120,4,benchKey_35_3,bytes=29;client_id=35;clients=50
1779646060562,PUT,116,4,benchKey_33_3,bytes=29;client_id=33;clients=50
1779646060563,PUT,121,4,benchKey_12_3,bytes=29;client_id=12;clients=50
1779646060563,PUT,115,4,benchKey_46_3,bytes=29;client_id=46;clients=50
1779646060563,PUT,112,4,benchKey_10_3,bytes=29;client_id=10;clients=50
1779646060565,PUT,110,4,benchKey_3_3,bytes=28;client_id=3;clients=50
1779646060565,PUT,103,4,benchKey_5_3,bytes=28;client_id=5;clients=50
1779646060566,PUT,101,4,benchKey_27_3,bytes=29;client_id=27;clients=50
1779646060568,PUT,101,4,benchKey_44_3,bytes=29;client_id=44;clients=50
1779646060569,PUT,101,4,benchKey_24_3,bytes=29;client_id=24;clients=50
1779646060570,PUT,99,4,benchKey_38_4,bytes=29;client_id=38;clients=50
1779646060572,PUT,97,4,benchKey_43_3,bytes=29;client_id=43;clients=50
1779646060572,PUT,99,4,benchKey_13_3,bytes=29;client_id=13;clients=50
1779646060575,PUT,99,4,benchKey_2_3,bytes=28;client_id=2;clients=50
1779646060575,PUT,100,4,benchKey_28_4,bytes=29;client_id=28;clients=50
1779646060582,PUT,104,4,benchKey_17_3,bytes=29;client_id=17;clients=50
1779646060589,PUT,111,4,benchKey_18_4,bytes=29;client_id=18;clients=50
1779646060593,PUT,112,4,benchKey_37_4,bytes=29;client_id=37;clients=50
1779646060598,PUT,116,4,benchKey_48_3,bytes=29;client_id=48;clients=50
1779646060598,PUT,114,4,benchKey_0_4,bytes=28;client_id=0;clients=50
1779646060602,PUT,115,4,benchKey_40_4,bytes=29;client_id=40;clients=50
1779646060604,PUT,117,4,benchKey_47_4,bytes=29;client_id=47;clients=50
1779646060605,PUT,116,4,benchKey_14_4,bytes=29;client_id=14;clients=50
1779646060606,PUT,113,4,benchKey_31_4,bytes=29;client_id=31;clients=50
1779646060606,PUT,116,4,benchKey_6_4,bytes=28;client_id=6;clients=50
1779646060609,PUT,104,4,benchKey_30_4,bytes=29;client_id=30;clients=50
1779646060609,PUT,111,4,benchKey_26_4,bytes=29;client_id=26;clients=50
1779646060611,PUT,97,4,benchKey_34_4,bytes=29;client_id=34;clients=50
1779646060612,PUT,102,4,benchKey_4_4,bytes=28;client_id=4;clients=50
1779646060612,PUT,98,4,benchKey_25_4,bytes=29;client_id=25;clients=50
1779646060614,PUT,95,4,benchKey_21_4,bytes=29;client_id=21;clients=50
1779646060615,PUT,94,4,benchKey_36_4,bytes=29;client_id=36;clients=50
1779646060615,PUT,59,4,benchKey_39_4,bytes=29;client_id=39;clients=50
1779646060616,PUT,95,4,benchKey_7_4,bytes=28;client_id=7;clients=50
1779646060618,PUT,96,4,benchKey_42_4,bytes=29;client_id=42;clients=50
1779646060618,PUT,96,4,benchKey_11_4,bytes=29;client_id=11;clients=50
1779646060624,PUT,100,4,benchKey_9_4,bytes=28;client_id=9;clients=50
1779646060631,PUT,107,4,benchKey_8_4,bytes=28;client_id=8;clients=50
1779646060635,PUT,111,4,benchKey_32_4,bytes=29;client_id=32;clients=50
1779646060640,PUT,113,4,benchKey_19_4,bytes=29;client_id=19;clients=50
1779646060641,PUT,115,4,benchKey_15_4,bytes=29;client_id=15;clients=50
1779646060644,PUT,115,4,benchKey_20_4,bytes=29;client_id=20;clients=50
1779646060647,PUT,118,4,benchKey_23_4,bytes=29;client_id=23;clients=50
1779646060648,PUT,117,4,benchKey_1_4,bytes=28;client_id=1;clients=50
1779646060649,PUT,116,4,benchKey_41_4,bytes=29;client_id=41;clients=50
1779646060652,PUT,118,4,benchKey_29_4,bytes=29;client_id=29;clients=50
1779646060653,PUT,113,4,benchKey_22_4,bytes=29;client_id=22;clients=50
1779646060654,PUT,102,4,benchKey_49_4,bytes=29;client_id=49;clients=50
1779646060654,PUT,99,4,benchKey_45_4,bytes=29;client_id=45;clients=50
1779646060654,PUT,108,4,benchKey_16_4,bytes=29;client_id=16;clients=50
1779646060657,PUT,96,4,benchKey_35_4,bytes=29;client_id=35;clients=50
1779646060659,PUT,97,4,benchKey_33_4,bytes=29;client_id=33;clients=50
1779646060659,PUT,96,4,benchKey_46_4,bytes=29;client_id=46;clients=50
1779646060659,PUT,96,4,benchKey_12_4,bytes=29;client_id=12;clients=50
1779646060660,PUT,94,4,benchKey_3_4,bytes=28;client_id=3;clients=50
1779646060661,PUT,97,4,benchKey_10_4,bytes=29;client_id=10;clients=50
1779646060666,PUT,100,4,benchKey_5_4,bytes=28;client_id=5;clients=50
1779646060674,PUT,108,4,benchKey_27_4,bytes=29;client_id=27;clients=50
1779646060676,PUT,108,4,benchKey_44_4,bytes=29;client_id=44;clients=50
1779646060683,PUT,112,4,benchKey_38_5,bytes=29;client_id=38;clients=50
1779646060683,PUT,114,4,benchKey_24_4,bytes=29;client_id=24;clients=50
1779646060687,PUT,114,4,benchKey_43_4,bytes=29;client_id=43;clients=50
1779646060691,PUT,118,4,benchKey_13_4,bytes=29;client_id=13;clients=50
1779646060691,PUT,115,4,benchKey_2_4,bytes=28;client_id=2;clients=50
1779646060691,PUT,115,4,benchKey_28_5,bytes=29;client_id=28;clients=50
1779646060695,PUT,112,4,benchKey_17_4,bytes=29;client_id=17;clients=50
1779646060697,PUT,107,4,benchKey_18_5,bytes=29;client_id=18;clients=50
1779646060697,PUT,98,4,benchKey_0_5,bytes=28;client_id=0;clients=50
1779646060699,PUT,105,4,benchKey_37_5,bytes=29;client_id=37;clients=50
1779646060699,PUT,100,4,benchKey_48_4,bytes=29;client_id=48;clients=50
1779646060700,PUT,97,4,benchKey_40_5,bytes=29;client_id=40;clients=50
1779646060703,PUT,98,4,benchKey_47_5,bytes=29;client_id=47;clients=50
1779646060703,PUT,97,4,benchKey_14_5,bytes=29;client_id=14;clients=50
1779646060705,PUT,98,4,benchKey_31_5,bytes=29;client_id=31;clients=50
1779646060705,PUT,98,4,benchKey_6_5,bytes=28;client_id=6;clients=50
1779646060706,PUT,96,4,benchKey_30_5,bytes=29;client_id=30;clients=50
1779646060710,PUT,100,4,benchKey_26_5,bytes=29;client_id=26;clients=50
1779646060716,PUT,105,4,benchKey_34_5,bytes=29;client_id=34;clients=50
1779646060718,PUT,106,4,benchKey_4_5,bytes=28;client_id=4;clients=50
1779646060724,PUT,111,4,benchKey_25_5,bytes=29;client_id=25;clients=50
1779646060725,PUT,111,4,benchKey_21_5,bytes=29;client_id=21;clients=50
1779646060729,PUT,114,4,benchKey_36_5,bytes=29;client_id=36;clients=50
1779646060733,PUT,117,4,benchKey_39_5,bytes=29;client_id=39;clients=50
1779646060733,PUT,116,4,benchKey_7_5,bytes=28;client_id=7;clients=50
1779646060735,PUT,117,4,benchKey_42_5,bytes=29;client_id=42;clients=50
1779646060741,PUT,121,4,benchKey_11_5,bytes=29;client_id=11;clients=50
1779646060742,PUT,117,4,benchKey_9_5,bytes=28;client_id=9;clients=50
1779646060742,PUT,111,4,benchKey_8_5,bytes=28;client_id=8;clients=50
1779646060743,PUT,102,4,benchKey_19_5,bytes=29;client_id=19;clients=50
1779646060747,PUT,98,4,benchKey_1_5,bytes=28;client_id=1;clients=50
1779646060749,PUT,113,4,benchKey_32_5,bytes=29;client_id=32;clients=50
1779646060749,PUT,107,4,benchKey_15_5,bytes=29;client_id=15;clients=50
1779646060749,PUT,104,4,benchKey_20_5,bytes=29;client_id=20;clients=50
1779646060750,PUT,100,4,benchKey_41_5,bytes=29;client_id=41;clients=50
1779646060750,PUT,98,4,benchKey_29_5,bytes=29;client_id=29;clients=50
1779646060751,PUT,104,4,benchKey_23_5,bytes=29;client_id=23;clients=50
1779646060754,PUT,100,4,benchKey_22_5,bytes=29;client_id=22;clients=50
1779646060759,PUT,104,4,benchKey_49_5,bytes=29;client_id=49;clients=50
1779646060762,PUT,107,4,benchKey_45_5,bytes=29;client_id=45;clients=50
1779646060767,PUT,112,4,benchKey_16_5,bytes=29;client_id=16;clients=50
1779646060768,PUT,110,4,benchKey_35_5,bytes=29;client_id=35;clients=50
1779646060772,PUT,112,4,benchKey_33_5,bytes=29;client_id=33;clients=50
1779646060776,PUT,116,4,benchKey_12_5,bytes=29;client_id=12;clients=50
1779646060776,PUT,116,4,benchKey_46_5,bytes=29;client_id=46;clients=50
1779646060779,PUT,118,4,benchKey_3_5,bytes=28;client_id=3;clients=50
1779646060786,PUT,111,4,benchKey_27_5,bytes=29;client_id=27;clients=50
1779646060787,PUT,126,4,benchKey_10_5,bytes=29;client_id=10;clients=50
1779646060789,PUT,112,4,benchKey_44_5,bytes=29;client_id=44;clients=50
1779646060789,PUT,123,4,benchKey_5_5,bytes=28;client_id=5;clients=50
1779646060790,PUT,107,4,benchKey_38_6,bytes=29;client_id=38;clients=50
1779646060793,PUT,109,4,benchKey_24_5,bytes=29;client_id=24;clients=50
1779646060793,PUT,100,4,benchKey_2_5,bytes=28;client_id=2;clients=50
1779646060794,PUT,102,4,benchKey_13_5,bytes=29;client_id=13;clients=50
1779646060797,PUT,101,4,benchKey_17_5,bytes=29;client_id=17;clients=50
1779646060797,PUT,110,4,benchKey_43_5,bytes=29;client_id=43;clients=50
1779646060797,PUT,104,4,benchKey_28_6,bytes=29;client_id=28;clients=50
1779646060799,PUT,101,4,benchKey_18_6,bytes=29;client_id=18;clients=50
1779646060802,PUT,103,4,benchKey_0_6,bytes=28;client_id=0;clients=50
1779646060805,PUT,105,4,benchKey_37_6,bytes=29;client_id=37;clients=50
1779646060810,PUT,110,4,benchKey_48_5,bytes=29;client_id=48;clients=50
1779646060811,PUT,111,4,benchKey_40_6,bytes=29;client_id=40;clients=50
1779646060814,PUT,110,4,benchKey_47_6,bytes=29;client_id=47;clients=50
1779646060819,PUT,114,4,benchKey_31_6,bytes=29;client_id=31;clients=50
1779646060819,PUT,115,4,benchKey_14_6,bytes=29;client_id=14;clients=50
1779646060822,PUT,117,4,benchKey_6_6,bytes=28;client_id=6;clients=50
1779646060829,PUT,123,4,benchKey_30_6,bytes=29;client_id=30;clients=50
1779646060830,PUT,119,4,benchKey_26_6,bytes=29;client_id=26;clients=50
1779646060831,PUT,114,4,benchKey_34_6,bytes=29;client_id=34;clients=50
1779646060832,PUT,107,4,benchKey_25_6,bytes=29;client_id=25;clients=50
1779646060834,PUT,115,4,benchKey_4_6,bytes=28;client_id=4;clients=50
1779646060836,PUT,102,4,benchKey_7_6,bytes=28;client_id=7;clients=50
1779646060840,PUT,114,4,benchKey_21_6,bytes=29;client_id=21;clients=50
1779646060841,PUT,99,4,benchKey_11_6,bytes=29;client_id=11;clients=50
1779646060842,PUT,106,4,benchKey_42_6,bytes=29;client_id=42;clients=50
1779646060842,PUT,112,4,benchKey_36_6,bytes=29;client_id=36;clients=50
1779646060842,PUT,109,4,benchKey_39_6,bytes=29;client_id=39;clients=50
1779646060843,PUT,100,4,benchKey_9_6,bytes=28;client_id=9;clients=50
1779646060844,PUT,101,4,benchKey_8_6,bytes=28;client_id=8;clients=50
1779646060847,PUT,104,4,benchKey_19_6,bytes=29;client_id=19;clients=50
1779646060852,PUT,105,4,benchKey_1_6,bytes=28;client_id=1;clients=50
1779646060853,PUT,103,4,benchKey_20_6,bytes=29;client_id=20;clients=50
1779646060856,PUT,106,4,benchKey_15_6,bytes=29;client_id=15;clients=50
1779646060861,PUT,110,4,benchKey_41_6,bytes=29;client_id=41;clients=50
1779646060861,PUT,112,4,benchKey_32_6,bytes=29;client_id=32;clients=50
1779646060864,PUT,113,4,benchKey_29_6,bytes=29;client_id=29;clients=50
1779646060871,PUT,119,4,benchKey_23_6,bytes=29;client_id=23;clients=50
1779646060872,PUT,113,4,benchKey_49_6,bytes=29;client_id=49;clients=50
1779646060872,PUT,117,4,benchKey_22_6,bytes=29;client_id=22;clients=50
1779646060873,PUT,111,4,benchKey_45_6,bytes=29;client_id=45;clients=50
1779646060875,PUT,107,4,benchKey_16_6,bytes=29;client_id=16;clients=50
1779646060877,PUT,108,4,benchKey_35_6,bytes=29;client_id=35;clients=50
1779646060882,PUT,106,4,benchKey_12_6,bytes=29;client_id=12;clients=50
1779646060882,PUT,110,4,benchKey_33_6,bytes=29;client_id=33;clients=50
1779646060884,PUT,104,4,benchKey_3_6,bytes=28;client_id=3;clients=50
1779646060884,PUT,107,4,benchKey_46_6,bytes=29;client_id=46;clients=50
1779646060885,PUT,98,4,benchKey_27_6,bytes=29;client_id=27;clients=50
1779646060887,PUT,99,4,benchKey_10_6,bytes=29;client_id=10;clients=50
1779646060887,PUT,98,4,benchKey_44_6,bytes=29;client_id=44;clients=50
1779646060889,PUT,99,4,benchKey_5_6,bytes=28;client_id=5;clients=50
1779646060895,PUT,104,4,benchKey_38_7,bytes=29;client_id=38;clients=50
